piece,x,y
RPf_00309_intact_mesh,504,0
RPf_00309_intact_mesh,763,98
RPf_00309_intact_mesh,842,257
RPf_00309_intact_mesh,848,305
RPf_00309_intact_mesh,876,324
RPf_00309_intact_mesh,933,480
RPf_00309_intact_mesh,967,519
RPf_00309_intact_mesh,972,561
RPf_00309_intact_mesh,995,575
RPf_00309_intact_mesh,1040,721
RPf_00309_intact_mesh,1068,749
RPf_00309_intact_mesh,1091,846
RPf_00309_intact_mesh,1141,917
RPf_00309_intact_mesh,1158,988
RPf_00309_intact_mesh,1181,1008
RPf_00309_intact_mesh,1158,1109
RPf_00309_intact_mesh,1113,1132
RPf_00309_intact_mesh,865,1109
RPf_00309_intact_mesh,773,1124
RPf_00309_intact_mesh,754,1105
RPf_00309_intact_mesh,683,1086
RPf_00309_intact_mesh,674,1056
RPf_00309_intact_mesh,553,1032
RPf_00309_intact_mesh,494,973
RPf_00309_intact_mesh,428,935
RPf_00309_intact_mesh,358,920
RPf_00309_intact_mesh,236,937
RPf_00309_intact_mesh,186,901
RPf_00309_intact_mesh,40,871
RPf_00309_intact_mesh,34,593
RPf_00309_intact_mesh,1,533
RPf_00309_intact_mesh,0,465
RPf_00309_intact_mesh,131,282
RPf_00309_intact_mesh,157,274
RPf_00309_intact_mesh,189,232
RPf_00309_intact_mesh,241,215
RPf_00309_intact_mesh,274,158
RPf_00309_intact_mesh,326,119
RPf_00309_intact_mesh,364,117
RPf_00309_intact_mesh,403,85
RPf_00309_intact_mesh,443,20
RPf_00310_intact_mesh,165,0
RPf_00310_intact_mesh,194,16
RPf_00310_intact_mesh,175,37
RPf_00310_intact_mesh,150,31
RPf_00310_intact_mesh,231,92
RPf_00310_intact_mesh,479,196
RPf_00310_intact_mesh,524,195
RPf_00310_intact_mesh,542,218
RPf_00310_intact_mesh,535,255
RPf_00310_intact_mesh,431,317
RPf_00310_intact_mesh,169,387
RPf_00310_intact_mesh,138,407
RPf_00310_intact_mesh,103,388
RPf_00310_intact_mesh,48,163
RPf_00310_intact_mesh,0,43
RPf_00310_intact_mesh,13,30
RPf_00310_intact_mesh,72,43
RPf_00311_intact_mesh,175,0
RPf_00311_intact_mesh,476,53
RPf_00311_intact_mesh,512,78
RPf_00311_intact_mesh,486,237
RPf_00311_intact_mesh,498,304
RPf_00311_intact_mesh,474,368
RPf_00311_intact_mesh,450,538
RPf_00311_intact_mesh,417,644
RPf_00311_intact_mesh,376,639
RPf_00311_intact_mesh,319,557
RPf_00311_intact_mesh,257,515
RPf_00311_intact_mesh,227,452
RPf_00311_intact_mesh,126,418
RPf_00311_intact_mesh,12,291
RPf_00311_intact_mesh,0,242
RPf_00311_intact_mesh,29,232
RPf_00311_intact_mesh,53,183
RPf_00311_intact_mesh,83,169
RPf_00311_intact_mesh,103,101
RPf_00311_intact_mesh,98,53
RPf_00311_intact_mesh,128,6
RPf_00312_intact_mesh,242,0
RPf_00312_intact_mesh,262,0
RPf_00312_intact_mesh,339,65
RPf_00312_intact_mesh,487,81
RPf_00312_intact_mesh,473,300
RPf_00312_intact_mesh,505,416
RPf_00312_intact_mesh,502,515
RPf_00312_intact_mesh,441,541
RPf_00312_intact_mesh,391,521
RPf_00312_intact_mesh,373,494
RPf_00312_intact_mesh,345,503
RPf_00312_intact_mesh,273,490
RPf_00312_intact_mesh,190,438
RPf_00312_intact_mesh,153,436
RPf_00312_intact_mesh,13,371
RPf_00312_intact_mesh,0,339
RPf_00312_intact_mesh,20,274
RPf_00312_intact_mesh,90,183
RPf_00312_intact_mesh,104,126
RPf_00312_intact_mesh,180,18
RPf_00313_intact_mesh,348,0
RPf_00313_intact_mesh,570,71
RPf_00313_intact_mesh,621,60
RPf_00313_intact_mesh,640,75
RPf_00313_intact_mesh,668,168
RPf_00313_intact_mesh,761,246
RPf_00313_intact_mesh,775,286
RPf_00313_intact_mesh,922,390
RPf_00313_intact_mesh,936,543
RPf_00313_intact_mesh,954,569
RPf_00313_intact_mesh,959,634
RPf_00313_intact_mesh,995,695
RPf_00313_intact_mesh,991,758
RPf_00313_intact_mesh,949,793
RPf_00313_intact_mesh,934,839
RPf_00313_intact_mesh,805,936
RPf_00313_intact_mesh,730,936
RPf_00313_intact_mesh,421,750
RPf_00313_intact_mesh,397,714
RPf_00313_intact_mesh,267,634
RPf_00313_intact_mesh,0,599
RPf_00313_intact_mesh,36,520
RPf_00313_intact_mesh,36,477
RPf_00313_intact_mesh,51,466
RPf_00313_intact_mesh,44,412
RPf_00313_intact_mesh,81,343
RPf_00313_intact_mesh,145,289
RPf_00313_intact_mesh,292,33
RPf_00314_intact_mesh,43,0
RPf_00314_intact_mesh,115,10
RPf_00314_intact_mesh,149,40
RPf_00314_intact_mesh,213,55
RPf_00314_intact_mesh,306,156
RPf_00314_intact_mesh,202,212
RPf_00314_intact_mesh,185,256
RPf_00314_intact_mesh,41,292
RPf_00314_intact_mesh,18,289
RPf_00314_intact_mesh,0,229
RPf_00314_intact_mesh,19,99
RPf_00314_intact_mesh,9,64
RPf_00314_intact_mesh,23,15
RPf_00315_intact_mesh,406,0
RPf_00315_intact_mesh,469,5
RPf_00315_intact_mesh,663,116
RPf_00315_intact_mesh,708,106
RPf_00315_intact_mesh,875,176
RPf_00315_intact_mesh,941,179
RPf_00315_intact_mesh,995,222
RPf_00315_intact_mesh,988,263
RPf_00315_intact_mesh,1010,299
RPf_00315_intact_mesh,1015,397
RPf_00315_intact_mesh,988,473
RPf_00315_intact_mesh,982,553
RPf_00315_intact_mesh,934,635
RPf_00315_intact_mesh,930,692
RPf_00315_intact_mesh,914,709
RPf_00315_intact_mesh,734,771
RPf_00315_intact_mesh,637,839
RPf_00315_intact_mesh,527,847
RPf_00315_intact_mesh,328,939
RPf_00315_intact_mesh,302,908
RPf_00315_intact_mesh,298,787
RPf_00315_intact_mesh,230,679
RPf_00315_intact_mesh,154,623
RPf_00315_intact_mesh,86,458
RPf_00315_intact_mesh,5,342
RPf_00315_intact_mesh,0,190
RPf_00315_intact_mesh,62,141
RPf_00315_intact_mesh,131,56
RPf_00315_intact_mesh,196,44
RPf_00315_intact_mesh,237,17
RPf_00315_intact_mesh,330,27
RPf_00316_intact_mesh,171,0
RPf_00316_intact_mesh,271,37
RPf_00316_intact_mesh,332,36
RPf_00316_intact_mesh,387,56
RPf_00316_intact_mesh,419,113
RPf_00316_intact_mesh,530,131
RPf_00316_intact_mesh,536,158
RPf_00316_intact_mesh,486,296
RPf_00316_intact_mesh,486,390
RPf_00316_intact_mesh,449,470
RPf_00316_intact_mesh,373,524
RPf_00316_intact_mesh,309,502
RPf_00316_intact_mesh,284,463
RPf_00316_intact_mesh,206,423
RPf_00316_intact_mesh,160,328
RPf_00316_intact_mesh,43,229
RPf_00316_intact_mesh,10,180
RPf_00316_intact_mesh,0,127
RPf_00316_intact_mesh,77,19
RPf_00316_intact_mesh,96,9
RPf_00316_intact_mesh,155,20
RPf_00317_intact_mesh,273,0
RPf_00317_intact_mesh,375,73
RPf_00317_intact_mesh,464,201
RPf_00317_intact_mesh,556,242
RPf_00317_intact_mesh,565,271
RPf_00317_intact_mesh,641,310
RPf_00317_intact_mesh,651,332
RPf_00317_intact_mesh,612,389
RPf_00317_intact_mesh,589,399
RPf_00317_intact_mesh,596,482
RPf_00317_intact_mesh,561,524
RPf_00317_intact_mesh,558,552
RPf_00317_intact_mesh,513,591
RPf_00317_intact_mesh,360,641
RPf_00317_intact_mesh,156,645
RPf_00317_intact_mesh,168,663
RPf_00317_intact_mesh,143,678
RPf_00317_intact_mesh,36,624
RPf_00317_intact_mesh,19,598
RPf_00317_intact_mesh,19,488
RPf_00317_intact_mesh,0,433
RPf_00317_intact_mesh,12,345
RPf_00317_intact_mesh,31,308
RPf_00317_intact_mesh,34,239
RPf_00317_intact_mesh,60,197
RPf_00317_intact_mesh,162,86
RPf_00317_intact_mesh,207,5
RPf_00318_intact_mesh,179,0
RPf_00318_intact_mesh,236,21
RPf_00318_intact_mesh,271,59
RPf_00318_intact_mesh,343,72
RPf_00318_intact_mesh,374,118
RPf_00318_intact_mesh,435,157
RPf_00318_intact_mesh,458,223
RPf_00318_intact_mesh,521,243
RPf_00318_intact_mesh,553,283
RPf_00318_intact_mesh,670,302
RPf_00318_intact_mesh,838,374
RPf_00318_intact_mesh,797,443
RPf_00318_intact_mesh,766,604
RPf_00318_intact_mesh,720,657
RPf_00318_intact_mesh,623,656
RPf_00318_intact_mesh,565,620
RPf_00318_intact_mesh,513,628
RPf_00318_intact_mesh,470,605
RPf_00318_intact_mesh,387,603
RPf_00318_intact_mesh,300,551
RPf_00318_intact_mesh,164,580
RPf_00318_intact_mesh,142,550
RPf_00318_intact_mesh,74,517
RPf_00318_intact_mesh,24,512
RPf_00318_intact_mesh,0,479
RPf_00318_intact_mesh,0,450
RPf_00318_intact_mesh,35,402
RPf_00318_intact_mesh,65,237
RPf_00318_intact_mesh,122,120
RPf_00318_intact_mesh,125,43
RPf_00319_intact_mesh,180,0
RPf_00319_intact_mesh,209,5
RPf_00319_intact_mesh,242,42
RPf_00319_intact_mesh,305,74
RPf_00319_intact_mesh,312,105
RPf_00319_intact_mesh,363,146
RPf_00319_intact_mesh,403,146
RPf_00319_intact_mesh,465,192
RPf_00319_intact_mesh,533,197
RPf_00319_intact_mesh,622,229
RPf_00319_intact_mesh,674,267
RPf_00319_intact_mesh,729,272
RPf_00319_intact_mesh,767,321
RPf_00319_intact_mesh,826,341
RPf_00319_intact_mesh,864,372
RPf_00319_intact_mesh,910,482
RPf_00319_intact_mesh,910,522
RPf_00319_intact_mesh,947,547
RPf_00319_intact_mesh,967,621
RPf_00319_intact_mesh,1017,656
RPf_00319_intact_mesh,1002,681
RPf_00319_intact_mesh,957,687
RPf_00319_intact_mesh,920,673
RPf_00319_intact_mesh,886,693
RPf_00319_intact_mesh,822,696
RPf_00319_intact_mesh,688,735
RPf_00319_intact_mesh,646,761
RPf_00319_intact_mesh,540,753
RPf_00319_intact_mesh,311,792
RPf_00319_intact_mesh,228,767
RPf_00319_intact_mesh,67,784
RPf_00319_intact_mesh,60,680
RPf_00319_intact_mesh,29,629
RPf_00319_intact_mesh,0,487
RPf_00319_intact_mesh,88,154
RPf_00319_intact_mesh,120,78
RPf_00320_intact_mesh,831,0
RPf_00320_intact_mesh,909,25
RPf_00320_intact_mesh,930,187
RPf_00320_intact_mesh,902,245
RPf_00320_intact_mesh,902,301
RPf_00320_intact_mesh,865,349
RPf_00320_intact_mesh,873,390
RPf_00320_intact_mesh,849,445
RPf_00320_intact_mesh,845,526
RPf_00320_intact_mesh,812,550
RPf_00320_intact_mesh,803,605
RPf_00320_intact_mesh,736,667
RPf_00320_intact_mesh,655,633
RPf_00320_intact_mesh,612,592
RPf_00320_intact_mesh,482,562
RPf_00320_intact_mesh,443,529
RPf_00320_intact_mesh,370,524
RPf_00320_intact_mesh,249,443
RPf_00320_intact_mesh,192,431
RPf_00320_intact_mesh,126,382
RPf_00320_intact_mesh,2,335
RPf_00320_intact_mesh,0,166
RPf_00320_intact_mesh,26,133
RPf_00320_intact_mesh,135,117
RPf_00320_intact_mesh,247,74
RPf_00320_intact_mesh,349,58
RPf_00320_intact_mesh,451,76
RPf_00320_intact_mesh,551,47
RPf_00320_intact_mesh,747,28
